0 	0 	0 	0.00332606 	0 	0
0.10101 	0 	0 	0.0253725 	0 	0
0.20202 	0 	0 	0.0504678 	0 	0
0.30303 	0 	0 	0.0756518 	0 	0
0.40404 	0 	0 	0.101649 	0 	0
0.505051 	0 	0 	0.128877 	0 	0
0.606061 	0 	0 	0.157296 	0 	0
0.707071 	0 	0 	0.186613 	0 	0
0.808081 	0 	0 	0.216502 	0 	0
0.909091 	0 	0 	0.246735 	0 	0
1.0101 	0 	0 	0.277188 	0 	0
1.11111 	0 	0 	0.307804 	0 	0
1.21212 	0 	0 	0.338549 	0 	0
1.31313 	0 	0 	0.369397 	0 	0
1.41414 	0 	0 	0.400323 	0 	0
1.51515 	0 	0 	0.431307 	0 	0
1.61616 	0 	0 	0.462331 	0 	0
1.71717 	0 	0 	0.493385 	0 	0
1.81818 	0 	0 	0.52446 	0 	0
1.91919 	0 	0 	0.555552 	0 	0
2.0202 	0 	0 	0.586658 	0 	0
2.12121 	0 	0 	0.617774 	0 	0
2.22222 	0 	0 	0.648892 	0 	0
2.32323 	0 	0 	0.680007 	0 	0
2.42424 	0 	0 	0.711112 	0 	0
2.52525 	0 	0 	0.7422 	0 	0
2.62626 	0 	0 	0.773264 	0 	0
2.72727 	0 	0 	0.804296 	0 	0
2.82828 	0 	0 	0.835285 	0 	0
2.92929 	0 	0 	0.866221 	0 	0
3.0303 	0 	0 	0.897088 	0 	0
3.13131 	0 	0 	0.927868 	0 	0
3.23232 	0 	0 	0.958539 	0 	0
3.33333 	0 	0 	0.989072 	0 	0
3.43434 	0 	0 	1.01943 	0 	0
3.53535 	0 	0 	1.04955 	0 	0
3.63636 	0 	0 	1.07937 	0 	0
3.73737 	0 	0 	1.10879 	0 	0
3.83838 	0 	0 	1.13762 	0 	0
3.93939 	0 	0 	1.16564 	0 	0
4.0404 	0 	0 	1.19245 	0 	0
4.14141 	0 	0 	1.2175 	0 	0
4.24242 	0 	0 	1.2401 	0 	0
4.34343 	0 	0 	1.25951 	0 	0
4.44444 	0 	0 	1.27519 	0 	0
4.54545 	0 	0 	1.28693 	0 	0
4.64646 	0 	0 	1.295 	0 	0
4.74747 	0 	0 	1.30009 	0 	0
4.84848 	0 	0 	1.30301 	0 	0
4.94949 	0 	0 	1.30454 	0 	0
5.05051 	0 	0 	1.30528 	0 	0
5.15152 	0 	0 	1.30561 	0 	0
5.25253 	0 	0 	1.30575 	0 	0
5.35354 	0 	0 	1.3058 	0 	0
5.45455 	0 	0 	1.30582 	0 	0
5.55556 	0 	0 	1.30582 	0 	0
5.65657 	0 	0 	1.30582 	0 	0
5.75758 	0 	0 	1.30582 	0 	0
5.85859 	0 	0 	1.30581 	0 	0
5.9596 	0 	0 	1.30581 	0 	0
6.06061 	0 	0 	1.30581 	0 	0
6.16162 	0 	0 	1.30581 	0 	0
6.26263 	0 	0 	1.3058 	0 	0
6.36364 	0 	0 	1.3058 	0 	0
6.46465 	0 	0 	1.3058 	0 	0
6.56566 	0 	0 	1.3058 	0 	0
6.66667 	0 	0 	1.30579 	0 	0
6.76768 	0 	0 	1.30579 	0 	0
6.86869 	0 	0 	1.30579 	0 	0
6.9697 	0 	0 	1.30579 	0 	0
7.07071 	0 	0 	1.30578 	0 	0
7.17172 	0 	0 	1.3058 	0 	0
7.27273 	0 	0 	1.30581 	0 	0
7.37374 	0 	0 	1.30546 	0 	0
7.47475 	0 	0 	1.30644 	0 	0
7.57576 	0 	0 	1.30762 	0 	0
7.67677 	0 	0 	1.29954 	0 	0
7.77778 	0 	0 	1.2941 	0 	0
7.87879 	0 	0 	1.31175 	0 	0
7.9798 	0 	0 	1.35469 	0 	0
8.08081 	0 	0 	1.41437 	0 	0
8.18182 	0 	0 	1.4835 	0 	0
8.28283 	0 	0 	1.55772 	0 	0
8.38384 	0 	0 	1.63478 	0 	0
8.48485 	0 	0 	1.71338 	0 	0
8.58586 	0 	0 	1.79281 	0 	0
8.68687 	0 	0 	1.87264 	0 	0
8.78788 	0 	0 	1.95265 	0 	0
8.88889 	0 	0 	2.03264 	0 	0
8.9899 	0 	0 	2.11233 	0 	0
9.09091 	0 	0 	2.19132 	0 	0
9.19192 	0 	0 	2.26892 	0 	0
9.29293 	0 	0 	2.344 	0 	0
9.39394 	0 	0 	2.41461 	0 	0
9.49495 	0 	0 	2.47777 	0 	0
9.59596 	0 	0 	2.52965 	0 	0
9.69697 	0 	0 	2.56674 	0 	0
9.79798 	0 	0 	2.58784 	0 	0
9.89899 	0 	0 	2.5954 	0 	0
10 	0 	0 	2.5951 	-2.12339e-12 	0
