0 	0 	0 	2.87176e-11 	0 	0
0.10101 	0 	0 	4.44838e-10 	0 	0
0.20202 	0 	0 	3.33494e-09 	0 	0
0.30303 	0 	0 	2.29248e-08 	0 	0
0.40404 	0 	0 	1.46124e-07 	0 	0
0.505051 	0 	0 	8.60233e-07 	0 	0
0.606061 	0 	0 	4.65406e-06 	0 	0
0.707071 	0 	0 	2.30031e-05 	0 	0
0.808081 	0 	0 	0.000103117 	0 	0
0.909091 	0 	0 	0.000415538 	0 	0
1.0101 	0 	0 	0.00148918 	0 	0
1.11111 	0 	0 	0.0046878 	0 	0
1.21212 	0 	0 	0.0128022 	0 	0
1.31313 	0 	0 	0.0300593 	0 	0
1.41414 	0 	0 	0.0606234 	0 	0
1.51515 	0 	0 	0.106118 	0 	0
1.61616 	0 	0 	0.164622 	0 	0
1.71717 	0 	0 	0.232286 	0 	0
1.81818 	0 	0 	0.305558 	0 	0
1.91919 	0 	0 	0.38212 	0 	0
2.0202 	0 	0 	0.460671 	0 	0
2.12121 	0 	0 	0.540485 	0 	0
2.22222 	0 	0 	0.621132 	0 	0
2.32323 	0 	0 	0.702329 	0 	0
2.42424 	0 	0 	0.783875 	0 	0
2.52525 	0 	0 	0.865598 	0 	0
2.62626 	0 	0 	0.947279 	0 	0
2.72727 	0 	0 	1.02855 	0 	0
2.82828 	0 	0 	1.10874 	0 	0
2.92929 	0 	0 	1.18521 	0 	0
3.0303 	0 	0 	1.24979 	0 	0
3.13131 	0 	0 	1.29249 	0 	0
3.23232 	0 	0 	1.31183 	0 	0
3.33333 	0 	0 	1.31592 	0 	0
3.43434 	0 	0 	1.31397 	0 	0
3.53535 	0 	0 	1.31115 	0 	0
3.63636 	0 	0 	1.30905 	0 	0
3.73737 	0 	0 	1.30772 	0 	0
3.83838 	0 	0 	1.30691 	0 	0
3.93939 	0 	0 	1.30641 	0 	0
4.0404 	0 	0 	1.3061 	0 	0
4.14141 	0 	0 	1.3059 	0 	0
4.24242 	0 	0 	1.30578 	0 	0
4.34343 	0 	0 	1.3057 	0 	0
4.44444 	0 	0 	1.30566 	0 	0
4.54545 	0 	0 	1.30563 	0 	0
4.64646 	0 	0 	1.30564 	0 	0
4.74747 	0 	0 	1.30565 	0 	0
4.84848 	0 	0 	1.30563 	0 	0
4.94949 	0 	0 	1.30565 	0 	0
5.05051 	0 	0 	1.30571 	0 	0
5.15152 	0 	0 	1.30562 	0 	0
5.25253 	0 	0 	1.30561 	0 	0
5.35354 	0 	0 	1.30567 	0 	0
5.45455 	0 	0 	1.3056 	0 	0
5.55556 	0 	0 	1.30588 	0 	0
5.65657 	0 	0 	1.30552 	0 	0
5.75758 	0 	0 	1.3058 	0 	0
5.85859 	0 	0 	1.30569 	0 	0
5.9596 	0 	0 	1.30573 	0 	0
6.06061 	0 	0 	1.30567 	0 	0
6.16162 	0 	0 	1.30582 	0 	0
6.26263 	0 	0 	1.30561 	0 	0
6.36364 	0 	0 	1.30584 	0 	0
6.46465 	0 	0 	1.3057 	0 	0
6.56566 	0 	0 	1.30567 	0 	0
6.66667 	0 	0 	1.30599 	0 	0
6.76768 	0 	0 	1.3053 	0 	0
6.86869 	0 	0 	1.30649 	0 	0
6.9697 	0 	0 	1.30474 	0 	0
7.07071 	0 	0 	1.30706 	0 	0
7.17172 	0 	0 	1.30446 	0 	0
7.27273 	0 	0 	1.30642 	0 	0
7.37374 	0 	0 	1.307 	0 	0
7.47475 	0 	0 	1.3006 	0 	0
7.57576 	0 	0 	1.31623 	0 	0
7.67677 	0 	0 	1.28775 	0 	0
7.77778 	0 	0 	1.33004 	0 	0
7.87879 	0 	0 	1.26999 	0 	0
7.9798 	0 	0 	1.34799 	0 	0
8.08081 	0 	0 	1.23887 	0 	0
8.18182 	0 	0 	1.43941 	0 	0
8.28283 	0 	0 	1.11877 	0 	0
8.38384 	0 	0 	0.210437 	0 	0
8.48485 	0 	0 	0.0123365 	0 	0
8.58586 	0 	0 	0.000515375 	0 	0
8.68687 	0 	0 	2.09045e-05 	0 	0
8.78788 	0 	0 	8.45817e-07 	0 	0
8.88889 	0 	0 	3.41795e-08 	0 	0
8.9899 	0 	0 	1.37966e-09 	0 	0
9.09091 	0 	0 	5.56366e-11 	0 	0
9.19192 	0 	0 	2.2418e-12 	0 	0
9.29293 	0 	0 	9.1615e-14 	0 	0
9.39394 	0 	0 	5.72989e-15 	0 	0
9.49495 	0 	0 	1.71023e-15 	0 	0
9.59596 	0 	0 	3.80608e-15 	0 	0
9.69697 	0 	0 	6.23989e-15 	0 	0
9.79798 	0 	0 	7.68877e-15 	0 	0
9.89899 	0 	0 	1.41165e-14 	0 	0
10 	0 	0 	1.51561e-14 	-1.33583e-16 	0
