0 	0 	0 	2
0.10101 	0 	0 	2
0.20202 	0 	0 	2
0.30303 	0 	0 	2
0.40404 	0 	0 	2
0.505051 	0 	0 	2
0.606061 	0 	0 	2
0.707071 	0 	0 	1.99999
0.808081 	0 	0 	1.99996
0.909091 	0 	0 	1.99982
1.0101 	0 	0 	1.99935
1.11111 	0 	0 	1.99793
1.21212 	0 	0 	1.9943
1.31313 	0 	0 	1.98657
1.41414 	0 	0 	1.97285
1.51515 	0 	0 	1.95247
1.61616 	0 	0 	1.9264
1.71717 	0 	0 	1.89649
1.81818 	0 	0 	1.86438
1.91919 	0 	0 	1.83113
2.0202 	0 	0 	1.79734
2.12121 	0 	0 	1.76333
2.22222 	0 	0 	1.7293
2.32323 	0 	0 	1.69538
2.42424 	0 	0 	1.66165
2.52525 	0 	0 	1.62819
2.62626 	0 	0 	1.59508
2.72727 	0 	0 	1.56247
2.82828 	0 	0 	1.5306
2.92929 	0 	0 	1.5004
3.0303 	0 	0 	1.47508
3.13131 	0 	0 	1.45859
3.23232 	0 	0 	1.45137
3.33333 	0 	0 	1.44998
3.43434 	0 	0 	1.45079
3.53535 	0 	0 	1.45188
3.63636 	0 	0 	1.45265
3.73737 	0 	0 	1.45313
3.83838 	0 	0 	1.45342
3.93939 	0 	0 	1.4536
4.0404 	0 	0 	1.45371
4.14141 	0 	0 	1.45378
4.24242 	0 	0 	1.45382
4.34343 	0 	0 	1.45384
4.44444 	0 	0 	1.45385
4.54545 	0 	0 	1.45385
4.64646 	0 	0 	1.45386
4.74747 	0 	0 	1.45386
4.84848 	0 	0 	1.45385
4.94949 	0 	0 	1.45385
5.05051 	0 	0 	1.45384
5.15152 	0 	0 	1.45384
5.25253 	0 	0 	1.45383
5.35354 	0 	0 	1.45382
5.45455 	0 	0 	1.45382
5.55556 	0 	0 	1.45381
5.65657 	0 	0 	1.45382
5.75758 	0 	0 	1.45378
5.85859 	0 	0 	1.45383
5.9596 	0 	0 	1.45378
6.06061 	0 	0 	1.45377
6.16162 	0 	0 	1.45385
6.26263 	0 	0 	1.45371
6.36364 	0 	0 	1.45384
6.46465 	0 	0 	1.45375
6.56566 	0 	0 	1.45375
6.66667 	0 	0 	1.45388
6.76768 	0 	0 	1.45356
6.86869 	0 	0 	1.4541
6.9697 	0 	0 	1.45331
7.07071 	0 	0 	1.45433
7.17172 	0 	0 	1.45324
7.27273 	0 	0 	1.45394
7.37374 	0 	0 	1.45452
7.47475 	0 	0 	1.45116
7.57576 	0 	0 	1.45891
7.67677 	0 	0 	1.4452
7.77778 	0 	0 	1.46549
7.87879 	0 	0 	1.43715
7.9798 	0 	0 	1.47404
8.08081 	0 	0 	1.42342
8.18182 	0 	0 	1.50513
8.28283 	0 	0 	1.4031
8.38384 	0 	0 	1.06669
8.48485 	0 	0 	1.0035
8.58586 	0 	0 	1.00014
8.68687 	0 	0 	1
8.78788 	0 	0 	1
8.88889 	0 	0 	1
8.9899 	0 	0 	1
9.09091 	0 	0 	1
9.19192 	0 	0 	1
9.29293 	0 	0 	1
9.39394 	0 	0 	1
9.49495 	0 	0 	1
9.59596 	0 	0 	1
9.69697 	0 	0 	1
9.79798 	0 	0 	1
9.89899 	0 	0 	1
10 	0 	0 	1
