info: PREM model for 200. s
info: Dziewonski and Anderson, 1981, PEPI, 25, 279-356
info:  radius        vp         vs      density       gravity    poiss     young         lambda        mu            beta          bulk
info:  [km]          [m/s]      [m/s]   [kg/m^3]      [m/s^2]    [-]       [Pa]          [Pa]          [Pa]          [Pa]          [Pa]
       4592.0000 12527.4540  6792.0211  5007.1803     9.9485     0.2918    0.5968E+12    0.3238E+12    0.2310E+12    0.7858E+12    0.4778E+12
       4593.0000 12526.2348  6791.5409  5006.6610     9.9484     0.2918    0.5966E+12    0.3237E+12    0.2309E+12    0.7856E+12    0.4777E+12
       4594.0000 12525.0153  6791.0605  5006.1417     9.9483     0.2918    0.5965E+12    0.3236E+12    0.2309E+12    0.7853E+12    0.4775E+12
       4595.0000 12523.7955  6790.5801  5005.6223     9.9481     0.2918    0.5963E+12    0.3235E+12    0.2308E+12    0.7851E+12    0.4774E+12
       4596.0000 12522.5753  6790.0995  5005.1028     9.9480     0.2918    0.5962E+12    0.3233E+12    0.2308E+12    0.7849E+12    0.4772E+12
       4597.0000 12521.3549  6789.6187  5004.5833     9.9479     0.2918    0.5960E+12    0.3232E+12    0.2307E+12    0.7846E+12    0.4770E+12
       4598.0000 12520.1342  6789.1379  5004.0638     9.9477     0.2917    0.5959E+12    0.3231E+12    0.2306E+12    0.7844E+12    0.4769E+12
       4599.0000 12518.9132  6788.6569  5003.5441     9.9476     0.2917    0.5957E+12    0.3230E+12    0.2306E+12    0.7842E+12    0.4767E+12
       4600.0000 12517.6919  6788.1758  5003.0245     9.9475     0.2917    0.5956E+12    0.3229E+12    0.2305E+12    0.7839E+12    0.4766E+12
       4601.0000 12516.4702  6787.6946  5002.5047     9.9473     0.2917    0.5954E+12    0.3227E+12    0.2305E+12    0.7837E+12    0.4764E+12
       4602.0000 12515.2483  6787.2132  5001.9849     9.9472     0.2917    0.5953E+12    0.3226E+12    0.2304E+12    0.7835E+12    0.4762E+12
       4603.0000 12514.0260  6786.7317  5001.4651     9.9471     0.2917    0.5951E+12    0.3225E+12    0.2304E+12    0.7832E+12    0.4761E+12
       4604.0000 12512.8035  6786.2501  5000.9452     9.9469     0.2916    0.5950E+12    0.3224E+12    0.2303E+12    0.7830E+12    0.4759E+12
       4605.0000 12511.5806  6785.7683  5000.4252     9.9468     0.2916    0.5948E+12    0.3223E+12    0.2303E+12    0.7828E+12    0.4758E+12
       4606.0000 12510.3574  6785.2864  4999.9052     9.9467     0.2916    0.5946E+12    0.3221E+12    0.2302E+12    0.7825E+12    0.4756E+12
       4607.0000 12509.1339  6784.8044  4999.3851     9.9465     0.2916    0.5945E+12    0.3220E+12    0.2301E+12    0.7823E+12    0.4754E+12
       4608.0000 12507.9101  6784.3222  4998.8650     9.9464     0.2916    0.5943E+12    0.3219E+12    0.2301E+12    0.7821E+12    0.4753E+12
       4609.0000 12506.6860  6783.8400  4998.3448     9.9463     0.2916    0.5942E+12    0.3218E+12    0.2300E+12    0.7818E+12    0.4751E+12
       4610.0000 12505.4616  6783.3575  4997.8246     9.9462     0.2916    0.5940E+12    0.3217E+12    0.2300E+12    0.7816E+12    0.4750E+12
       4611.0000 12504.2368  6782.8750  4997.3043     9.9460     0.2915    0.5939E+12    0.3215E+12    0.2299E+12    0.7814E+12    0.4748E+12
       4612.0000 12503.0118  6782.3923  4996.7839     9.9459     0.2915    0.5937E+12    0.3214E+12    0.2299E+12    0.7811E+12    0.4746E+12
       4613.0000 12501.7864  6781.9095  4996.2635     9.9458     0.2915    0.5936E+12    0.3213E+12    0.2298E+12    0.7809E+12    0.4745E+12
       4614.0000 12500.5608  6781.4266  4995.7430     9.9457     0.2915    0.5934E+12    0.3212E+12    0.2297E+12    0.7807E+12    0.4743E+12
       4615.0000 12499.3348  6780.9435  4995.2225     9.9455     0.2915    0.5933E+12    0.3210E+12    0.2297E+12    0.7804E+12    0.4742E+12
       4616.0000 12498.1085  6780.4603  4994.7019     9.9454     0.2915    0.5931E+12    0.3209E+12    0.2296E+12    0.7802E+12    0.4740E+12
       4617.0000 12496.8818  6779.9769  4994.1813     9.9453     0.2914    0.5930E+12    0.3208E+12    0.2296E+12    0.7800E+12    0.4739E+12
       4618.0000 12495.6549  6779.4935  4993.6605     9.9452     0.2914    0.5928E+12    0.3207E+12    0.2295E+12    0.7797E+12    0.4737E+12
       4619.0000 12494.4276  6779.0099  4993.1398     9.9451     0.2914    0.5927E+12    0.3206E+12    0.2295E+12    0.7795E+12    0.4735E+12
       4620.0000 12493.2001  6778.5261  4992.6190     9.9449     0.2914    0.5925E+12    0.3204E+12    0.2294E+12    0.7792E+12    0.4734E+12
       4621.0000 12491.9722  6778.0423  4992.0981     9.9448     0.2914    0.5923E+12    0.3203E+12    0.2293E+12    0.7790E+12    0.4732E+12
       4622.0000 12490.7440  6777.5583  4991.5772     9.9447     0.2914    0.5922E+12    0.3202E+12    0.2293E+12    0.7788E+12    0.4731E+12
       4623.0000 12489.5154  6777.0741  4991.0562     9.9446     0.2913    0.5920E+12    0.3201E+12    0.2292E+12    0.7785E+12    0.4729E+12
       4624.0000 12488.2866  6776.5898  4990.5351     9.9445     0.2913    0.5919E+12    0.3200E+12    0.2292E+12    0.7783E+12    0.4727E+12
       4625.0000 12487.0574  6776.1054  4990.0140     9.9443     0.2913    0.5917E+12    0.3198E+12    0.2291E+12    0.7781E+12    0.4726E+12
       4626.0000 12485.8279  6775.6209  4989.4928     9.9442     0.2913    0.5916E+12    0.3197E+12    0.2291E+12    0.7778E+12    0.4724E+12
       4627.0000 12484.5981  6775.1362  4988.9716     9.9441     0.2913    0.5914E+12    0.3196E+12    0.2290E+12    0.7776E+12    0.4723E+12
       4628.0000 12483.3679  6774.6514  4988.4503     9.9440     0.2913    0.5913E+12    0.3195E+12    0.2289E+12    0.7774E+12    0.4721E+12
       4629.0000 12482.1375  6774.1664  4987.9290     9.9439     0.2912    0.5911E+12    0.3194E+12    0.2289E+12    0.7771E+12    0.4719E+12
       4630.0000 12480.9067  6773.6814  4987.4076     9.9438     0.2912    0.5910E+12    0.3192E+12    0.2288E+12    0.7769E+12    0.4718E+12
       4631.0000 12479.6755  6773.1961  4986.8861     9.9436     0.2912    0.5908E+12    0.3191E+12    0.2288E+12    0.7767E+12    0.4716E+12
       4632.0000 12478.4441  6772.7108  4986.3646     9.9435     0.2912    0.5907E+12    0.3190E+12    0.2287E+12    0.7764E+12    0.4715E+12
       4633.0000 12477.2123  6772.2253  4985.8430     9.9434     0.2912    0.5905E+12    0.3189E+12    0.2287E+12    0.7762E+12    0.4713E+12
       4634.0000 12475.9802  6771.7397  4985.3214     9.9433     0.2912    0.5903E+12    0.3187E+12    0.2286E+12    0.7760E+12    0.4712E+12
       4635.0000 12474.7478  6771.2539  4984.7997     9.9432     0.2912    0.5902E+12    0.3186E+12    0.2286E+12    0.7757E+12    0.4710E+12
       4636.0000 12473.5151  6770.7680  4984.2780     9.9431     0.2911    0.5900E+12    0.3185E+12    0.2285E+12    0.7755E+12    0.4708E+12
       4637.0000 12472.2820  6770.2820  4983.7561     9.9430     0.2911    0.5899E+12    0.3184E+12    0.2284E+12    0.7753E+12    0.4707E+12
       4638.0000 12471.0486  6769.7958  4983.2343     9.9429     0.2911    0.5897E+12    0.3183E+12    0.2284E+12    0.7750E+12    0.4705E+12
       4639.0000 12469.8148  6769.3095  4982.7123     9.9427     0.2911    0.5896E+12    0.3181E+12    0.2283E+12    0.7748E+12    0.4704E+12
       4640.0000 12468.5808  6768.8230  4982.1904     9.9426     0.2911    0.5894E+12    0.3180E+12    0.2283E+12    0.7746E+12    0.4702E+12
       4641.0000 12467.3464  6768.3364  4981.6683     9.9425     0.2911    0.5893E+12    0.3179E+12    0.2282E+12    0.7743E+12    0.4700E+12
       4642.0000 12466.1116  6767.8497  4981.1462     9.9424     0.2910    0.5891E+12    0.3178E+12    0.2282E+12    0.7741E+12    0.4699E+12
       4643.0000 12464.8766  6767.3628  4980.6240     9.9423     0.2910    0.5890E+12    0.3177E+12    0.2281E+12    0.7739E+12    0.4697E+12
       4644.0000 12463.6412  6766.8758  4980.1018     9.9422     0.2910    0.5888E+12    0.3175E+12    0.2280E+12    0.7736E+12    0.4696E+12
       4645.0000 12462.4055  6766.3887  4979.5795     9.9421     0.2910    0.5887E+12    0.3174E+12    0.2280E+12    0.7734E+12    0.4694E+12
       4646.0000 12461.1694  6765.9014  4979.0572     9.9420     0.2910    0.5885E+12    0.3173E+12    0.2279E+12    0.7732E+12    0.4692E+12
       4647.0000 12459.9330  6765.4140  4978.5348     9.9419     0.2910    0.5883E+12    0.3172E+12    0.2279E+12    0.7729E+12    0.4691E+12
       4648.0000 12458.6963  6764.9264  4978.0123     9.9418     0.2909    0.5882E+12    0.3171E+12    0.2278E+12    0.7727E+12    0.4689E+12
       4649.0000 12457.4592  6764.4387  4977.4898     9.9417     0.2909    0.5880E+12    0.3169E+12    0.2278E+12    0.7724E+12    0.4688E+12
       4650.0000 12456.2218  6763.9509  4976.9672     9.9416     0.2909    0.5879E+12    0.3168E+12    0.2277E+12    0.7722E+12    0.4686E+12
       4651.0000 12454.9840  6763.4629  4976.4445     9.9415     0.2909    0.5877E+12    0.3167E+12    0.2276E+12    0.7720E+12    0.4685E+12
       4652.0000 12453.7459  6762.9748  4975.9218     9.9414     0.2909    0.5876E+12    0.3166E+12    0.2276E+12    0.7717E+12    0.4683E+12
       4653.0000 12452.5075  6762.4865  4975.3991     9.9413     0.2909    0.5874E+12    0.3164E+12    0.2275E+12    0.7715E+12    0.4681E+12
       4654.0000 12451.2688  6761.9981  4974.8762     9.9411     0.2908    0.5873E+12    0.3163E+12    0.2275E+12    0.7713E+12    0.4680E+12
       4655.0000 12450.0297  6761.5096  4974.3534     9.9410     0.2908    0.5871E+12    0.3162E+12    0.2274E+12    0.7710E+12    0.4678E+12
       4656.0000 12448.7902  6761.0209  4973.8304     9.9409     0.2908    0.5870E+12    0.3161E+12    0.2274E+12    0.7708E+12    0.4677E+12
       4657.0000 12447.5504  6760.5321  4973.3074     9.9408     0.2908    0.5868E+12    0.3160E+12    0.2273E+12    0.7706E+12    0.4675E+12
       4658.0000 12446.3103  6760.0431  4972.7843     9.9407     0.2908    0.5867E+12    0.3158E+12    0.2272E+12    0.7703E+12    0.4673E+12
       4659.0000 12445.0699  6759.5540  4972.2612     9.9406     0.2908    0.5865E+12    0.3157E+12    0.2272E+12    0.7701E+12    0.4672E+12
       4660.0000 12443.8290  6759.0648  4971.7380     9.9405     0.2908    0.5863E+12    0.3156E+12    0.2271E+12    0.7699E+12    0.4670E+12
       4661.0000 12442.5879  6758.5754  4971.2148     9.9404     0.2907    0.5862E+12    0.3155E+12    0.2271E+12    0.7696E+12    0.4669E+12
       4662.0000 12441.3464  6758.0858  4970.6915     9.9403     0.2907    0.5860E+12    0.3154E+12    0.2270E+12    0.7694E+12    0.4667E+12
       4663.0000 12440.1046  6757.5962  4970.1681     9.9402     0.2907    0.5859E+12    0.3152E+12    0.2270E+12    0.7692E+12    0.4665E+12
       4664.0000 12438.8624  6757.1063  4969.6447     9.9402     0.2907    0.5857E+12    0.3151E+12    0.2269E+12    0.7689E+12    0.4664E+12
       4665.0000 12437.6198  6756.6164  4969.1212     9.9401     0.2907    0.5856E+12    0.3150E+12    0.2268E+12    0.7687E+12    0.4662E+12
       4666.0000 12436.3770  6756.1263  4968.5976     9.9400     0.2907    0.5854E+12    0.3149E+12    0.2268E+12    0.7685E+12    0.4661E+12
       4667.0000 12435.1337  6755.6360  4968.0740     9.9399     0.2906    0.5853E+12    0.3148E+12    0.2267E+12    0.7682E+12    0.4659E+12
       4668.0000 12433.8902  6755.1456  4967.5503     9.9398     0.2906    0.5851E+12    0.3146E+12    0.2267E+12    0.7680E+12    0.4658E+12
       4669.0000 12432.6462  6754.6551  4967.0266     9.9397     0.2906    0.5850E+12    0.3145E+12    0.2266E+12    0.7678E+12    0.4656E+12
       4670.0000 12431.4020  6754.1644  4966.5028     9.9396     0.2906    0.5848E+12    0.3144E+12    0.2266E+12    0.7675E+12    0.4654E+12
       4671.0000 12430.1574  6753.6736  4965.9789     9.9395     0.2906    0.5847E+12    0.3143E+12    0.2265E+12    0.7673E+12    0.4653E+12
       4672.0000 12428.9124  6753.1826  4965.4550     9.9394     0.2906    0.5845E+12    0.3141E+12    0.2265E+12    0.7671E+12    0.4651E+12
       4673.0000 12427.6671  6752.6915  4964.9310     9.9393     0.2905    0.5843E+12    0.3140E+12    0.2264E+12    0.7668E+12    0.4650E+12
       4674.0000 12426.4214  6752.2003  4964.4070     9.9392     0.2905    0.5842E+12    0.3139E+12    0.2263E+12    0.7666E+12    0.4648E+12
       4675.0000 12425.1754  6751.7089  4963.8829     9.9391     0.2905    0.5840E+12    0.3138E+12    0.2263E+12    0.7663E+12    0.4646E+12
       4676.0000 12423.9290  6751.2173  4963.3587     9.9390     0.2905    0.5839E+12    0.3137E+12    0.2262E+12    0.7661E+12    0.4645E+12
       4677.0000 12422.6823  6750.7256  4962.8345     9.9389     0.2905    0.5837E+12    0.3135E+12    0.2262E+12    0.7659E+12    0.4643E+12
       4678.0000 12421.4352  6750.2338  4962.3102     9.9388     0.2905    0.5836E+12    0.3134E+12    0.2261E+12    0.7656E+12    0.4642E+12
       4679.0000 12420.1877  6749.7418  4961.7858     9.9388     0.2904    0.5834E+12    0.3133E+12    0.2261E+12    0.7654E+12    0.4640E+12
       4680.0000 12418.9399  6749.2496  4961.2614     9.9387     0.2904    0.5833E+12    0.3132E+12    0.2260E+12    0.7652E+12    0.4638E+12
       4681.0000 12417.6918  6748.7574  4960.7370     9.9386     0.2904    0.5831E+12    0.3131E+12    0.2259E+12    0.7649E+12    0.4637E+12
       4682.0000 12416.4433  6748.2649  4960.2124     9.9385     0.2904    0.5830E+12    0.3129E+12    0.2259E+12    0.7647E+12    0.4635E+12
       4683.0000 12415.1944  6747.7724  4959.6878     9.9384     0.2904    0.5828E+12    0.3128E+12    0.2258E+12    0.7645E+12    0.4634E+12
       4684.0000 12413.9452  6747.2796  4959.1631     9.9383     0.2904    0.5826E+12    0.3127E+12    0.2258E+12    0.7642E+12    0.4632E+12
       4685.0000 12412.6956  6746.7868  4958.6384     9.9382     0.2903    0.5825E+12    0.3126E+12    0.2257E+12    0.7640E+12    0.4631E+12
       4686.0000 12411.4457  6746.2938  4958.1136     9.9381     0.2903    0.5823E+12    0.3125E+12    0.2257E+12    0.7638E+12    0.4629E+12
       4687.0000 12410.1954  6745.8006  4957.5888     9.9381     0.2903    0.5822E+12    0.3123E+12    0.2256E+12    0.7635E+12    0.4627E+12
       4688.0000 12408.9447  6745.3073  4957.0639     9.9380     0.2903    0.5820E+12    0.3122E+12    0.2255E+12    0.7633E+12    0.4626E+12
       4689.0000 12407.6937  6744.8138  4956.5389     9.9379     0.2903    0.5819E+12    0.3121E+12    0.2255E+12    0.7631E+12    0.4624E+12
       4690.0000 12406.4423  6744.3202  4956.0138     9.9378     0.2903    0.5817E+12    0.3120E+12    0.2254E+12    0.7628E+12    0.4623E+12
       4691.0000 12405.1906  6743.8265  4955.4887     9.9377     0.2902    0.5816E+12    0.3119E+12    0.2254E+12    0.7626E+12    0.4621E+12
       4692.0000 12403.9385  6743.3326  4954.9636     9.9376     0.2902    0.5814E+12    0.3117E+12    0.2253E+12    0.7624E+12    0.4619E+12
       4693.0000 12402.6860  6742.8385  4954.4384     9.9376     0.2902    0.5813E+12    0.3116E+12    0.2253E+12    0.7621E+12    0.4618E+12
       4694.0000 12401.4332  6742.3443  4953.9131     9.9375     0.2902    0.5811E+12    0.3115E+12    0.2252E+12    0.7619E+12    0.4616E+12
       4695.0000 12400.1800  6741.8500  4953.3877     9.9374     0.2902    0.5810E+12    0.3114E+12    0.2251E+12    0.7617E+12    0.4615E+12
       4696.0000 12398.9264  6741.3555  4952.8623     9.9373     0.2902    0.5808E+12    0.3112E+12    0.2251E+12    0.7614E+12    0.4613E+12
       4697.0000 12397.6725  6740.8608  4952.3368     9.9372     0.2901    0.5806E+12    0.3111E+12    0.2250E+12    0.7612E+12    0.4611E+12
       4698.0000 12396.4182  6740.3660  4951.8113     9.9371     0.2901    0.5805E+12    0.3110E+12    0.2250E+12    0.7610E+12    0.4610E+12
       4699.0000 12395.1635  6739.8711  4951.2857     9.9371     0.2901    0.5803E+12    0.3109E+12    0.2249E+12    0.7607E+12    0.4608E+12
       4700.0000 12393.9085  6739.3760  4950.7600     9.9370     0.2901    0.5802E+12    0.3108E+12    0.2249E+12    0.7605E+12    0.4607E+12
       4701.0000 12392.6531  6738.8807  4950.2342     9.9369     0.2901    0.5800E+12    0.3106E+12    0.2248E+12    0.7602E+12    0.4605E+12
       4702.0000 12391.3973  6738.3853  4949.7084     9.9368     0.2901    0.5799E+12    0.3105E+12    0.2247E+12    0.7600E+12    0.4604E+12
       4703.0000 12390.1412  6737.8897  4949.1826     9.9368     0.2900    0.5797E+12    0.3104E+12    0.2247E+12    0.7598E+12    0.4602E+12
       4704.0000 12388.8847  6737.3940  4948.6567     9.9367     0.2900    0.5796E+12    0.3103E+12    0.2246E+12    0.7595E+12    0.4600E+12
       4705.0000 12387.6278  6736.8982  4948.1307     9.9366     0.2900    0.5794E+12    0.3102E+12    0.2246E+12    0.7593E+12    0.4599E+12
       4706.0000 12386.3706  6736.4022  4947.6046     9.9365     0.2900    0.5793E+12    0.3100E+12    0.2245E+12    0.7591E+12    0.4597E+12
       4707.0000 12385.1130  6735.9060  4947.0785     9.9364     0.2900    0.5791E+12    0.3099E+12    0.2245E+12    0.7588E+12    0.4596E+12
       4708.0000 12383.8550  6735.4097  4946.5523     9.9364     0.2900    0.5789E+12    0.3098E+12    0.2244E+12    0.7586E+12    0.4594E+12
       4709.0000 12382.5966  6734.9132  4946.0261     9.9363     0.2899    0.5788E+12    0.3097E+12    0.2243E+12    0.7584E+12    0.4592E+12
       4710.0000 12381.3379  6734.4166  4945.4998     9.9362     0.2899    0.5786E+12    0.3096E+12    0.2243E+12    0.7581E+12    0.4591E+12
       4711.0000 12380.0788  6733.9198  4944.9734     9.9361     0.2899    0.5785E+12    0.3094E+12    0.2242E+12    0.7579E+12    0.4589E+12
       4712.0000 12378.8193  6733.4229  4944.4469     9.9361     0.2899    0.5783E+12    0.3093E+12    0.2242E+12    0.7577E+12    0.4588E+12
       4713.0000 12377.5594  6732.9258  4943.9204     9.9360     0.2899    0.5782E+12    0.3092E+12    0.2241E+12    0.7574E+12    0.4586E+12
       4714.0000 12376.2992  6732.4286  4943.3939     9.9359     0.2899    0.5780E+12    0.3091E+12    0.2241E+12    0.7572E+12    0.4584E+12
       4715.0000 12375.0385  6731.9312  4942.8672     9.9359     0.2898    0.5779E+12    0.3089E+12    0.2240E+12    0.7570E+12    0.4583E+12
       4716.0000 12373.7776  6731.4337  4942.3405     9.9358     0.2898    0.5777E+12    0.3088E+12    0.2239E+12    0.7567E+12    0.4581E+12
       4717.0000 12372.5162  6730.9360  4941.8138     9.9357     0.2898    0.5776E+12    0.3087E+12    0.2239E+12    0.7565E+12    0.4580E+12
       4718.0000 12371.2544  6730.4381  4941.2870     9.9356     0.2898    0.5774E+12    0.3086E+12    0.2238E+12    0.7563E+12    0.4578E+12
       4719.0000 12369.9923  6729.9401  4940.7601     9.9356     0.2898    0.5772E+12    0.3085E+12    0.2238E+12    0.7560E+12    0.4576E+12
       4720.0000 12368.7298  6729.4420  4940.2331     9.9355     0.2898    0.5771E+12    0.3083E+12    0.2237E+12    0.7558E+12    0.4575E+12
       4721.0000 12367.4669  6728.9437  4939.7061     9.9354     0.2897    0.5769E+12    0.3082E+12    0.2237E+12    0.7555E+12    0.4573E+12
       4722.0000 12366.2036  6728.4452  4939.1790     9.9354     0.2897    0.5768E+12    0.3081E+12    0.2236E+12    0.7553E+12    0.4572E+12
       4723.0000 12364.9400  6727.9466  4938.6519     9.9353     0.2897    0.5766E+12    0.3080E+12    0.2235E+12    0.7551E+12    0.4570E+12
       4724.0000 12363.6759  6727.4478  4938.1246     9.9352     0.2897    0.5765E+12    0.3079E+12    0.2235E+12    0.7548E+12    0.4569E+12
       4725.0000 12362.4115  6726.9489  4937.5974     9.9352     0.2897    0.5763E+12    0.3077E+12    0.2234E+12    0.7546E+12    0.4567E+12
       4726.0000 12361.1467  6726.4498  4937.0700     9.9351     0.2897    0.5762E+12    0.3076E+12    0.2234E+12    0.7544E+12    0.4565E+12
       4727.0000 12359.8815  6725.9505  4936.5426     9.9350     0.2896    0.5760E+12    0.3075E+12    0.2233E+12    0.7541E+12    0.4564E+12
       4728.0000 12358.6160  6725.4511  4936.0151     9.9350     0.2896    0.5759E+12    0.3074E+12    0.2233E+12    0.7539E+12    0.4562E+12
       4729.0000 12357.3500  6724.9515  4935.4876     9.9349     0.2896    0.5757E+12    0.3073E+12    0.2232E+12    0.7537E+12    0.4561E+12
       4730.0000 12356.0837  6724.4518  4934.9600     9.9348     0.2896    0.5755E+12    0.3071E+12    0.2232E+12    0.7534E+12    0.4559E+12
       4731.0000 12354.8169  6723.9520  4934.4323     9.9348     0.2896    0.5754E+12    0.3070E+12    0.2231E+12    0.7532E+12    0.4557E+12
       4732.0000 12353.5498  6723.4519  4933.9046     9.9347     0.2896    0.5752E+12    0.3069E+12    0.2230E+12    0.7530E+12    0.4556E+12
       4733.0000 12352.2823  6722.9517  4933.3767     9.9346     0.2895    0.5751E+12    0.3068E+12    0.2230E+12    0.7527E+12    0.4554E+12
       4734.0000 12351.0144  6722.4514  4932.8489     9.9346     0.2895    0.5749E+12    0.3066E+12    0.2229E+12    0.7525E+12    0.4553E+12
       4735.0000 12349.7461  6721.9509  4932.3209     9.9345     0.2895    0.5748E+12    0.3065E+12    0.2229E+12    0.7523E+12    0.4551E+12
       4736.0000 12348.4775  6721.4502  4931.7929     9.9345     0.2895    0.5746E+12    0.3064E+12    0.2228E+12    0.7520E+12    0.4549E+12
       4737.0000 12347.2084  6720.9494  4931.2649     9.9344     0.2895    0.5745E+12    0.3063E+12    0.2228E+12    0.7518E+12    0.4548E+12
       4738.0000 12345.9390  6720.4484  4930.7367     9.9343     0.2895    0.5743E+12    0.3062E+12    0.2227E+12    0.7516E+12    0.4546E+12
       4739.0000 12344.6691  6719.9473  4930.2085     9.9343     0.2894    0.5742E+12    0.3060E+12    0.2226E+12    0.7513E+12    0.4545E+12
       4740.0000 12343.3989  6719.4460  4929.6803     9.9342     0.2894    0.5740E+12    0.3059E+12    0.2226E+12    0.7511E+12    0.4543E+12
       4741.0000 12342.1283  6718.9445  4929.1519     9.9342     0.2894    0.5738E+12    0.3058E+12    0.2225E+12    0.7508E+12    0.4542E+12
       4742.0000 12340.8572  6718.4429  4928.6235     9.9341     0.2894    0.5737E+12    0.3057E+12    0.2225E+12    0.7506E+12    0.4540E+12
       4743.0000 12339.5858  6717.9411  4928.0950     9.9340     0.2894    0.5735E+12    0.3056E+12    0.2224E+12    0.7504E+12    0.4538E+12
       4744.0000 12338.3140  6717.4392  4927.5665     9.9340     0.2894    0.5734E+12    0.3054E+12    0.2224E+12    0.7501E+12    0.4537E+12
       4745.0000 12337.0418  6716.9371  4927.0379     9.9339     0.2893    0.5732E+12    0.3053E+12    0.2223E+12    0.7499E+12    0.4535E+12
       4746.0000 12335.7692  6716.4348  4926.5092     9.9339     0.2893    0.5731E+12    0.3052E+12    0.2222E+12    0.7497E+12    0.4534E+12
       4747.0000 12334.4962  6715.9324  4925.9805     9.9338     0.2893    0.5729E+12    0.3051E+12    0.2222E+12    0.7494E+12    0.4532E+12
       4748.0000 12333.2228  6715.4298  4925.4517     9.9338     0.2893    0.5728E+12    0.3050E+12    0.2221E+12    0.7492E+12    0.4530E+12
       4749.0000 12331.9490  6714.9271  4924.9228     9.9337     0.2893    0.5726E+12    0.3048E+12    0.2221E+12    0.7490E+12    0.4529E+12
       4750.0000 12330.6748  6714.4242  4924.3939     9.9336     0.2893    0.5725E+12    0.3047E+12    0.2220E+12    0.7487E+12    0.4527E+12
       4751.0000 12329.4002  6713.9211  4923.8649     9.9336     0.2892    0.5723E+12    0.3046E+12    0.2220E+12    0.7485E+12    0.4526E+12
       4752.0000 12328.1252  6713.4179  4923.3358     9.9335     0.2892    0.5721E+12    0.3045E+12    0.2219E+12    0.7483E+12    0.4524E+12
       4753.0000 12326.8498  6712.9145  4922.8067     9.9335     0.2892    0.5720E+12    0.3044E+12    0.2218E+12    0.7480E+12    0.4522E+12
       4754.0000 12325.5740  6712.4110  4922.2775     9.9334     0.2892    0.5718E+12    0.3042E+12    0.2218E+12    0.7478E+12    0.4521E+12
       4755.0000 12324.2978  6711.9073  4921.7482     9.9334     0.2892    0.5717E+12    0.3041E+12    0.2217E+12    0.7476E+12    0.4519E+12
       4756.0000 12323.0212  6711.4034  4921.2189     9.9333     0.2892    0.5715E+12    0.3040E+12    0.2217E+12    0.7473E+12    0.4518E+12
       4757.0000 12321.7442  6710.8994  4920.6895     9.9333     0.2891    0.5714E+12    0.3039E+12    0.2216E+12    0.7471E+12    0.4516E+12
       4758.0000 12320.4668  6710.3952  4920.1600     9.9332     0.2891    0.5712E+12    0.3037E+12    0.2216E+12    0.7469E+12    0.4514E+12
       4759.0000 12319.1890  6709.8908  4919.6304     9.9332     0.2891    0.5711E+12    0.3036E+12    0.2215E+12    0.7466E+12    0.4513E+12
       4760.0000 12317.9108  6709.3863  4919.1008     9.9331     0.2891    0.5709E+12    0.3035E+12    0.2214E+12    0.7464E+12    0.4511E+12
       4761.0000 12316.6322  6708.8816  4918.5711     9.9331     0.2891    0.5707E+12    0.3034E+12    0.2214E+12    0.7461E+12    0.4510E+12
       4762.0000 12315.3532  6708.3767  4918.0414     9.9330     0.2890    0.5706E+12    0.3033E+12    0.2213E+12    0.7459E+12    0.4508E+12
       4763.0000 12314.0737  6707.8717  4917.5116     9.9330     0.2890    0.5704E+12    0.3031E+12    0.2213E+12    0.7457E+12    0.4507E+12
       4764.0000 12312.7939  6707.3665  4916.9817     9.9329     0.2890    0.5703E+12    0.3030E+12    0.2212E+12    0.7454E+12    0.4505E+12
       4765.0000 12311.5137  6706.8612  4916.4518     9.9329     0.2890    0.5701E+12    0.3029E+12    0.2212E+12    0.7452E+12    0.4503E+12
       4766.0000 12310.2330  6706.3557  4915.9217     9.9328     0.2890    0.5700E+12    0.3028E+12    0.2211E+12    0.7450E+12    0.4502E+12
       4767.0000 12308.9520  6705.8500  4915.3916     9.9328     0.2890    0.5698E+12    0.3027E+12    0.2210E+12    0.7447E+12    0.4500E+12
       4768.0000 12307.6705  6705.3442  4914.8615     9.9327     0.2889    0.5697E+12    0.3025E+12    0.2210E+12    0.7445E+12    0.4499E+12
       4769.0000 12306.3886  6704.8382  4914.3313     9.9327     0.2889    0.5695E+12    0.3024E+12    0.2209E+12    0.7443E+12    0.4497E+12
       4770.0000 12305.1063  6704.3320  4913.8010     9.9326     0.2889    0.5694E+12    0.3023E+12    0.2209E+12    0.7440E+12    0.4495E+12
       4771.0000 12303.8236  6703.8257  4913.2706     9.9326     0.2889    0.5692E+12    0.3022E+12    0.2208E+12    0.7438E+12    0.4494E+12
       4772.0000 12302.5405  6703.3192  4912.7402     9.9325     0.2889    0.5690E+12    0.3021E+12    0.2208E+12    0.7436E+12    0.4492E+12
       4773.0000 12301.2570  6702.8125  4912.2097     9.9325     0.2889    0.5689E+12    0.3019E+12    0.2207E+12    0.7433E+12    0.4491E+12
       4774.0000 12299.9730  6702.3057  4911.6791     9.9325     0.2888    0.5687E+12    0.3018E+12    0.2206E+12    0.7431E+12    0.4489E+12
       4775.0000 12298.6887  6701.7987  4911.1485     9.9324     0.2888    0.5686E+12    0.3017E+12    0.2206E+12    0.7428E+12    0.4487E+12
