0 	0 	0 	9.19725e-16 	0 	0
0.10101 	0 	0 	-2.16237e-15 	0 	0
0.20202 	0 	0 	-4.33039e-15 	0 	0
0.30303 	0 	0 	-5.98374e-16 	0 	0
0.40404 	0 	0 	8.07945e-15 	0 	0
0.505051 	0 	0 	2.85793e-15 	0 	0
0.606061 	0 	0 	6.31757e-15 	0 	0
0.707071 	0 	0 	4.98703e-14 	0 	0
0.808081 	0 	0 	6.51343e-13 	0 	0
0.909091 	0 	0 	7.09856e-12 	0 	0
1.0101 	0 	0 	7.13903e-11 	0 	0
1.11111 	0 	0 	6.65831e-10 	0 	0
1.21212 	0 	0 	5.73999e-09 	0 	0
1.31313 	0 	0 	4.55444e-08 	0 	0
1.41414 	0 	0 	3.30924e-07 	0 	0
1.51515 	0 	0 	2.18868e-06 	0 	0
1.61616 	0 	0 	1.30823e-05 	0 	0
1.71717 	0 	0 	7.00555e-05 	0 	0
1.81818 	0 	0 	0.000332491 	0 	0
1.91919 	0 	0 	0.00138014 	0 	0
2.0202 	0 	0 	0.00493241 	0 	0
2.12121 	0 	0 	0.0149335 	0 	0
2.22222 	0 	0 	0.0378461 	0 	0
2.32323 	0 	0 	0.0801965 	0 	0
2.42424 	0 	0 	0.14415 	0 	0
2.52525 	0 	0 	0.226018 	0 	0
2.62626 	0 	0 	0.319569 	0 	0
2.72727 	0 	0 	0.419736 	0 	0
2.82828 	0 	0 	0.523568 	0 	0
2.92929 	0 	0 	0.629507 	0 	0
3.0303 	0 	0 	0.736672 	0 	0
3.13131 	0 	0 	0.844463 	0 	0
3.23232 	0 	0 	0.952248 	0 	0
3.33333 	0 	0 	1.05876 	0 	0
3.43434 	0 	0 	1.16045 	0 	0
3.53535 	0 	0 	1.24597 	0 	0
3.63636 	0 	0 	1.29756 	0 	0
3.73737 	0 	0 	1.31548 	0 	0
3.83838 	0 	0 	1.31644 	0 	0
3.93939 	0 	0 	1.3131 	0 	0
4.0404 	0 	0 	1.31013 	0 	0
4.14141 	0 	0 	1.30827 	0 	0
4.24242 	0 	0 	1.30717 	0 	0
4.34343 	0 	0 	1.30651 	0 	0
4.44444 	0 	0 	1.30614 	0 	0
4.54545 	0 	0 	1.30594 	0 	0
4.64646 	0 	0 	1.30577 	0 	0
4.74747 	0 	0 	1.30561 	0 	0
4.84848 	0 	0 	1.30568 	0 	0
4.94949 	0 	0 	1.30581 	0 	0
5.05051 	0 	0 	1.30546 	0 	0
5.15152 	0 	0 	1.30553 	0 	0
5.25253 	0 	0 	1.30553 	0 	0
5.35354 	0 	0 	1.30508 	0 	0
5.45455 	0 	0 	1.30616 	0 	0
5.55556 	0 	0 	1.30517 	0 	0
5.65657 	0 	0 	1.30573 	0 	0
5.75758 	0 	0 	1.30577 	0 	0
5.85859 	0 	0 	1.30532 	0 	0
5.9596 	0 	0 	1.30598 	0 	0
6.06061 	0 	0 	1.3055 	0 	0
6.16162 	0 	0 	1.30551 	0 	0
6.26263 	0 	0 	1.30632 	0 	0
6.36364 	0 	0 	1.30442 	0 	0
6.46465 	0 	0 	1.30774 	0 	0
6.56566 	0 	0 	1.30295 	0 	0
6.66667 	0 	0 	1.30831 	0 	0
6.76768 	0 	0 	1.30512 	0 	0
6.86869 	0 	0 	1.29999 	0 	0
6.9697 	0 	0 	1.31977 	0 	0
7.07071 	0 	0 	1.27653 	0 	0
7.17172 	0 	0 	1.34622 	0 	0
7.27273 	0 	0 	1.23677 	0 	0
7.37374 	0 	0 	1.48984 	0 	0
7.47475 	0 	0 	0.817926 	0 	0
7.57576 	0 	0 	0.101934 	0 	0
7.67677 	0 	0 	0.00503154 	0 	0
7.77778 	0 	0 	0.000208386 	0 	0
7.87879 	0 	0 	8.54681e-06 	0 	0
7.9798 	0 	0 	3.50673e-07 	0 	0
8.08081 	0 	0 	1.44001e-08 	0 	0
8.18182 	0 	0 	5.91539e-10 	0 	0
8.28283 	0 	0 	2.42733e-11 	0 	0
8.38384 	0 	0 	9.935e-13 	0 	0
8.48485 	0 	0 	4.17568e-14 	0 	0
8.58586 	0 	0 	2.4906e-15 	0 	0
8.68687 	0 	0 	2.4323e-16 	0 	0
8.78788 	0 	0 	2.20814e-16 	0 	0
8.88889 	0 	0 	6.37682e-16 	0 	0
8.9899 	0 	0 	-4.25855e-16 	0 	0
9.09091 	0 	0 	3.62718e-17 	0 	0
9.19192 	0 	0 	4.77849e-16 	0 	0
9.29293 	0 	0 	7.16962e-16 	0 	0
9.39394 	0 	0 	1.2859e-15 	0 	0
9.49495 	0 	0 	1.33222e-15 	0 	0
9.59596 	0 	0 	1.8271e-15 	0 	0
9.69697 	0 	0 	2.90809e-15 	0 	0
9.79798 	0 	0 	7.45958e-15 	0 	0
9.89899 	0 	0 	1.22323e-14 	0 	0
10 	0 	0 	1.27256e-14 	-1.14229e-16 	0
