0 	0 	0 	7.35776e-16 	0 	0
0.10101 	0 	0 	-9.75802e-16 	0 	0
0.20202 	0 	0 	-9.19476e-16 	0 	0
0.30303 	0 	0 	-1.87656e-15 	0 	0
0.40404 	0 	0 	-1.71481e-15 	0 	0
0.505051 	0 	0 	5.55068e-15 	0 	0
0.606061 	0 	0 	7.25197e-15 	0 	0
0.707071 	0 	0 	2.95532e-16 	0 	0
0.808081 	0 	0 	4.45797e-16 	0 	0
0.909091 	0 	0 	-4.56662e-15 	0 	0
1.0101 	0 	0 	-4.59831e-15 	0 	0
1.11111 	0 	0 	2.56499e-15 	0 	0
1.21212 	0 	0 	7.72917e-15 	0 	0
1.31313 	0 	0 	9.18125e-15 	0 	0
1.41414 	0 	0 	8.8116e-15 	0 	0
1.51515 	0 	0 	1.07124e-14 	0 	0
1.61616 	0 	0 	7.24474e-15 	0 	0
1.71717 	0 	0 	1.0871e-14 	0 	0
1.81818 	0 	0 	1.8776e-13 	0 	0
1.91919 	0 	0 	2.91119e-12 	0 	0
2.0202 	0 	0 	3.99137e-11 	0 	0
2.12121 	0 	0 	4.99077e-10 	0 	0
2.22222 	0 	0 	5.67701e-09 	0 	0
2.32323 	0 	0 	5.83791e-08 	0 	0
2.42424 	0 	0 	5.38621e-07 	0 	0
2.52525 	0 	0 	4.41829e-06 	0 	0
2.62626 	0 	0 	3.18693e-05 	0 	0
2.72727 	0 	0 	0.000199366 	0 	0
2.82828 	0 	0 	0.00106297 	0 	0
2.92929 	0 	0 	0.00472792 	0 	0
3.0303 	0 	0 	0.0171353 	0 	0
3.13131 	0 	0 	0.0496709 	0 	0
3.23232 	0 	0 	0.11485 	0 	0
3.33333 	0 	0 	0.216361 	0 	0
3.43434 	0 	0 	0.346003 	0 	0
3.53535 	0 	0 	0.49193 	0 	0
3.63636 	0 	0 	0.645912 	0 	0
3.73737 	0 	0 	0.803552 	0 	0
3.83838 	0 	0 	0.961584 	0 	0
3.93939 	0 	0 	1.11312 	0 	0
4.0404 	0 	0 	1.23891 	0 	0
4.14141 	0 	0 	1.30671 	0 	0
4.24242 	0 	0 	1.31974 	0 	0
4.34343 	0 	0 	1.31603 	0 	0
4.44444 	0 	0 	1.31178 	0 	0
4.54545 	0 	0 	1.30893 	0 	0
4.64646 	0 	0 	1.30745 	0 	0
4.74747 	0 	0 	1.30711 	0 	0
4.84848 	0 	0 	1.3067 	0 	0
4.94949 	0 	0 	1.30538 	0 	0
5.05051 	0 	0 	1.3062 	0 	0
5.15152 	0 	0 	1.30585 	0 	0
5.25253 	0 	0 	1.30351 	0 	0
5.35354 	0 	0 	1.30669 	0 	0
5.45455 	0 	0 	1.30421 	0 	0
5.55556 	0 	0 	1.30645 	0 	0
5.65657 	0 	0 	1.30484 	0 	0
5.75758 	0 	0 	1.30502 	0 	0
5.85859 	0 	0 	1.30784 	0 	0
5.9596 	0 	0 	1.30056 	0 	0
6.06061 	0 	0 	1.31254 	0 	0
6.16162 	0 	0 	1.29925 	0 	0
6.26263 	0 	0 	1.30221 	0 	0
6.36364 	0 	0 	1.31921 	0 	0
6.46465 	0 	0 	1.28232 	0 	0
6.56566 	0 	0 	1.4454 	0 	0
6.66667 	0 	0 	0.524303 	0 	0
6.76768 	0 	0 	0.0437922 	0 	0
6.86869 	0 	0 	0.00196807 	0 	0
6.9697 	0 	0 	8.22911e-05 	0 	0
7.07071 	0 	0 	3.43111e-06 	0 	0
7.17172 	0 	0 	1.42447e-07 	0 	0
7.27273 	0 	0 	5.84355e-09 	0 	0
7.37374 	0 	0 	2.34523e-10 	0 	0
7.47475 	0 	0 	9.11365e-12 	0 	0
7.57576 	0 	0 	3.39699e-13 	0 	0
7.67677 	0 	0 	1.21378e-14 	0 	0
7.77778 	0 	0 	9.16778e-18 	0 	0
7.87879 	0 	0 	1.67493e-15 	0 	0
7.9798 	0 	0 	2.29223e-15 	0 	0
8.08081 	0 	0 	1.28618e-15 	0 	0
8.18182 	0 	0 	7.04962e-16 	0 	0
8.28283 	0 	0 	4.82389e-16 	0 	0
8.38384 	0 	0 	7.94734e-16 	0 	0
8.48485 	0 	0 	7.68607e-16 	0 	0
8.58586 	0 	0 	-3.6538e-16 	0 	0
8.68687 	0 	0 	-5.28062e-16 	0 	0
8.78788 	0 	0 	-2.64445e-18 	0 	0
8.88889 	0 	0 	2.56804e-16 	0 	0
8.9899 	0 	0 	-3.79513e-16 	0 	0
9.09091 	0 	0 	1.34655e-16 	0 	0
9.19192 	0 	0 	1.36973e-16 	0 	0
9.29293 	0 	0 	6.47755e-16 	0 	0
9.39394 	0 	0 	9.65174e-16 	0 	0
9.49495 	0 	0 	1.14509e-15 	0 	0
9.59596 	0 	0 	1.67113e-15 	0 	0
9.69697 	0 	0 	2.23037e-15 	0 	0
9.79798 	0 	0 	4.56172e-15 	0 	0
9.89899 	0 	0 	8.26621e-15 	0 	0
10 	0 	0 	1.05474e-14 	-8.48597e-17 	0
