0 	0 	0 	0.00886137 	0 	0
0.10101 	0 	0 	0.0677102 	0 	0
0.20202 	0 	0 	0.134681 	0 	0
0.30303 	0 	0 	0.19997 	0 	0
0.40404 	0 	0 	0.26229 	0 	0
0.505051 	0 	0 	0.319997 	0 	0
0.606061 	0 	0 	0.371486 	0 	0
0.707071 	0 	0 	0.416042 	0 	0
0.808081 	0 	0 	0.45456 	0 	0
0.909091 	0 	0 	0.489179 	0 	0
1.0101 	0 	0 	0.522078 	0 	0
1.11111 	0 	0 	0.554652 	0 	0
1.21212 	0 	0 	0.587492 	0 	0
1.31313 	0 	0 	0.620719 	0 	0
1.41414 	0 	0 	0.654268 	0 	0
1.51515 	0 	0 	0.688042 	0 	0
1.61616 	0 	0 	0.721955 	0 	0
1.71717 	0 	0 	0.755941 	0 	0
1.81818 	0 	0 	0.789957 	0 	0
1.91919 	0 	0 	0.823976 	0 	0
2.0202 	0 	0 	0.857968 	0 	0
2.12121 	0 	0 	0.891906 	0 	0
2.22222 	0 	0 	0.925756 	0 	0
2.32323 	0 	0 	0.959476 	0 	0
2.42424 	0 	0 	0.99302 	0 	0
2.52525 	0 	0 	1.02632 	0 	0
2.62626 	0 	0 	1.0593 	0 	0
2.72727 	0 	0 	1.09184 	0 	0
2.82828 	0 	0 	1.12375 	0 	0
2.92929 	0 	0 	1.15475 	0 	0
3.0303 	0 	0 	1.1844 	0 	0
3.13131 	0 	0 	1.21205 	0 	0
3.23232 	0 	0 	1.2369 	0 	0
3.33333 	0 	0 	1.25808 	0 	0
3.43434 	0 	0 	1.27493 	0 	0
3.53535 	0 	0 	1.28728 	0 	0
3.63636 	0 	0 	1.29554 	0 	0
3.73737 	0 	0 	1.30057 	0 	0
3.83838 	0 	0 	1.30334 	0 	0
3.93939 	0 	0 	1.30474 	0 	0
4.0404 	0 	0 	1.30539 	0 	0
4.14141 	0 	0 	1.30567 	0 	0
4.24242 	0 	0 	1.30578 	0 	0
4.34343 	0 	0 	1.30582 	0 	0
4.44444 	0 	0 	1.30584 	0 	0
4.54545 	0 	0 	1.30584 	0 	0
4.64646 	0 	0 	1.30585 	0 	0
4.74747 	0 	0 	1.30585 	0 	0
4.84848 	0 	0 	1.30585 	0 	0
4.94949 	0 	0 	1.30585 	0 	0
5.05051 	0 	0 	1.30584 	0 	0
5.15152 	0 	0 	1.30584 	0 	0
5.25253 	0 	0 	1.30584 	0 	0
5.35354 	0 	0 	1.30584 	0 	0
5.45455 	0 	0 	1.30583 	0 	0
5.55556 	0 	0 	1.30583 	0 	0
5.65657 	0 	0 	1.30583 	0 	0
5.75758 	0 	0 	1.30582 	0 	0
5.85859 	0 	0 	1.30582 	0 	0
5.9596 	0 	0 	1.30582 	0 	0
6.06061 	0 	0 	1.30581 	0 	0
6.16162 	0 	0 	1.30581 	0 	0
6.26263 	0 	0 	1.30581 	0 	0
6.36364 	0 	0 	1.30581 	0 	0
6.46465 	0 	0 	1.3058 	0 	0
6.56566 	0 	0 	1.3058 	0 	0
6.66667 	0 	0 	1.3058 	0 	0
6.76768 	0 	0 	1.30579 	0 	0
6.86869 	0 	0 	1.30579 	0 	0
6.9697 	0 	0 	1.30579 	0 	0
7.07071 	0 	0 	1.30578 	0 	0
7.17172 	0 	0 	1.30578 	0 	0
7.27273 	0 	0 	1.30578 	0 	0
7.37374 	0 	0 	1.30578 	0 	0
7.47475 	0 	0 	1.30577 	0 	0
7.57576 	0 	0 	1.30577 	0 	0
7.67677 	0 	0 	1.30577 	0 	0
7.77778 	0 	0 	1.30579 	0 	0
7.87879 	0 	0 	1.30566 	0 	0
7.9798 	0 	0 	1.30582 	0 	0
8.08081 	0 	0 	1.30746 	0 	0
8.18182 	0 	0 	1.30166 	0 	0
8.28283 	0 	0 	1.29373 	0 	0
8.38384 	0 	0 	1.31376 	0 	0
8.48485 	0 	0 	1.36993 	0 	0
8.58586 	0 	0 	1.45072 	0 	0
8.68687 	0 	0 	1.54429 	0 	0
8.78788 	0 	0 	1.64418 	0 	0
8.88889 	0 	0 	1.74718 	0 	0
8.9899 	0 	0 	1.85141 	0 	0
9.09091 	0 	0 	1.95618 	0 	0
9.19192 	0 	0 	2.06074 	0 	0
9.29293 	0 	0 	2.16437 	0 	0
9.39394 	0 	0 	2.26533 	0 	0
9.49495 	0 	0 	2.36098 	0 	0
9.59596 	0 	0 	2.44674 	0 	0
9.69697 	0 	0 	2.51638 	0 	0
9.79798 	0 	0 	2.56452 	0 	0
9.89899 	0 	0 	2.58883 	0 	0
10 	0 	0 	2.5957 	-4.23996e-12 	0
