-0.5 	10 	0 	2.4571663e-06 	0.22946474 	2.57807e-08
-0.48989899 	10 	0 	5.764541e-06 	0.28624372 	2.9157266e-08
-0.47979798 	10 	0 	9.0719158e-06 	0.3430227 	3.2533831e-08
-0.46969697 	10 	0 	1.2379291e-05 	0.39980168 	3.5910397e-08
-0.45959596 	10 	0 	1.5686665e-05 	0.45658066 	3.9286963e-08
-0.44949495 	10 	0 	1.899404e-05 	0.51335964 	4.2663528e-08
-0.43939394 	10 	0 	2.2301415e-05 	0.57013862 	4.6040094e-08
-0.42929293 	10 	0 	2.560879e-05 	0.6269176 	4.941666e-08
-0.41919192 	10 	0 	2.8916164e-05 	0.68369658 	5.2793225e-08
-0.40909091 	10 	0 	3.2223539e-05 	0.74047556 	5.6169791e-08
-0.3989899 	10 	1.5777218e-31 	3.5847563e-05 	0.79723632 	5.9297577e-08
-0.37878788 	10 	0 	4.87953e-05 	0.91042983 	6.1075112e-08
-0.36868687 	10 	0 	5.5269168e-05 	0.96702659 	6.196388e-08
-0.35858586 	10 	0 	6.1743036e-05 	1.0236234 	6.2852647e-08
-0.34848485 	10 	0 	6.8216905e-05 	1.0802201 	6.3741415e-08
-0.33838384 	10 	0 	7.4690773e-05 	1.1368169 	6.4630183e-08
-0.32828283 	10 	0 	8.1164641e-05 	1.1934136 	6.5518951e-08
-0.31818182 	10 	0 	8.763851e-05 	1.2500104 	6.6407718e-08
-0.30808081 	10 	0 	9.4112378e-05 	1.3066071 	6.7296486e-08
-0.2979798 	10 	0 	0.0001000329 	1.3593195 	6.8064657e-08
-0.28787879 	10 	0 	0.00010374002 	1.3964942 	6.8350439e-08
-0.27777778 	10 	0 	0.00010744714 	1.4336689 	6.8636222e-08
-0.26767677 	10 	0 	0.00011115426 	1.4708436 	6.8922005e-08
-0.25757576 	10 	0 	0.00011486138 	1.5080183 	6.9207788e-08
-0.24747475 	10 	0 	0.0001185685 	1.5451931 	6.9493571e-08
-0.23737374 	10 	0 	0.00012227562 	1.5823678 	6.9779354e-08
-0.22727273 	10 	0 	0.00012598275 	1.6195425 	7.0065136e-08
-0.21717172 	10 	0 	0.00012968987 	1.6567172 	7.0350919e-08
-0.20707071 	10 	0 	0.00013339699 	1.6938919 	7.0636702e-08
-0.1969697 	10 	5.9164568e-32 	0.00013487674 	1.7261811 	7.0908098e-08
-0.18686869 	10 	0 	0.0001311593 	1.7470706 	7.1145927e-08
-0.16666667 	10 	0 	0.00012372441 	1.7888497 	7.1621583e-08
-0.15656566 	10 	0 	0.00012000696 	1.8097392 	7.1859412e-08
-0.14646465 	10 	0 	0.00011628952 	1.8306288 	7.209724e-08
-0.13636364 	10 	0 	0.00011257208 	1.8515183 	7.2335068e-08
-0.12626263 	10 	0 	0.00010885463 	1.8724079 	7.2572896e-08
-0.11616162 	10 	0 	0.00010513719 	1.8932974 	7.2810725e-08
-0.10606061 	10 	0 	0.00010141975 	1.914187 	7.3048553e-08
-0.095959596 	10 	0 	9.518401e-05 	1.929405 	7.3105139e-08
-0.085858586 	10 	0 	8.5170836e-05 	1.9361159 	7.2889861e-08
-0.075757576 	10 	0 	7.5157663e-05 	1.9428268 	7.2674583e-08
-0.065656566 	10 	0 	6.5144489e-05 	1.9495376 	7.2459306e-08
-0.055555556 	10 	0 	5.5131315e-05 	1.9562485 	7.2244028e-08
-0.045454545 	10 	0 	4.5118141e-05 	1.9629594 	7.202875e-08
-0.035353535 	10 	0 	3.5104967e-05 	1.9696702 	7.1813472e-08
-0.025252525 	10 	0 	2.5091793e-05 	1.9763811 	7.1598194e-08
-0.015151515 	10 	0 	1.5078619e-05 	1.983092 	7.1382917e-08
-0.0050505051 	10 	0 	5.065445e-06 	1.9898028 	7.1167639e-08
0.0050505051 	10 	0 	-4.9498782e-06 	1.9898028 	7.062298e-08
0.015151515 	10 	0 	-1.4967351e-05 	1.9830919 	6.9748939e-08
0.025252525 	10 	0 	-2.4984823e-05 	1.9763811 	6.8874899e-08
0.035353535 	10 	0 	-3.5002296e-05 	1.9696702 	6.8000859e-08
0.045454545 	10 	0 	-4.5019768e-05 	1.9629593 	6.7126818e-08
0.055555556 	10 	0 	-5.5037241e-05 	1.9562484 	6.6252778e-08
0.065656566 	10 	0 	-6.5054713e-05 	1.9495375 	6.5378737e-08
0.075757576 	10 	0 	-7.5072186e-05 	1.9428266 	6.4504697e-08
0.095959596 	10 	0 	-9.5107131e-05 	1.9294049 	6.2756616e-08
0.10606061 	10 	0 	-0.00010135009 	1.9141868 	6.1684773e-08
0.11616162 	10 	0 	-0.00010507671 	1.8932972 	6.0481061e-08
0.12626263 	10 	0 	-0.00010880332 	1.8724077 	5.9277348e-08
0.13636364 	10 	0 	-0.00011252994 	1.8515181 	5.8073636e-08
0.14646465 	10 	0 	-0.00011625656 	1.8306285 	5.6869924e-08
0.15656566 	10 	0 	-0.00011998317 	1.809739 	5.5666212e-08
0.16666667 	10 	0 	-0.00012370979 	1.7888494 	5.44625e-08
0.17676768 	10 	0 	-0.00012743641 	1.7679598 	5.3258788e-08
0.18686869 	10 	0 	-0.00013116302 	1.7470703 	5.2055076e-08
0.1969697 	10 	0 	-0.00013488964 	1.7261807 	5.0851364e-08
0.20707071 	10 	0 	-0.00013341718 	1.6938915 	4.9798505e-08
0.21717172 	10 	0 	-0.00012971654 	1.6567168 	4.8810298e-08
0.22727273 	10 	0 	-0.0001260159 	1.6195421 	4.7822091e-08
0.23737374 	10 	0 	-0.00012231527 	1.5823674 	4.6833884e-08
