6.36364 	0 	0 	6.51462e-06 	-8.96276e-09 	9906.38
6.46465 	0 	0 	6.61463e-06 	-8.95335e-09 	9911.66
6.56566 	0 	0 	6.71472e-06 	-8.94293e-09 	9916.54
6.66667 	0 	0 	6.8148e-06 	-8.93251e-09 	9921.42
6.76768 	0 	0 	6.91489e-06 	-8.92208e-09 	9926.29
6.86869 	0 	0 	7.01502e-06 	-8.9112e-09 	9931.01
6.9697 	0 	0 	7.11529e-06 	-8.89826e-09 	9935.04
7.07071 	0 	0 	7.21556e-06 	-8.88531e-09 	9939.06
7.17172 	0 	0 	7.31583e-06 	-8.87237e-09 	9943.08
7.27273 	0 	0 	7.4161e-06 	-8.85943e-09 	9947.1
7.37374 	0 	0 	7.51648e-06 	-8.84472e-09 	9950.62
7.47475 	0 	0 	7.61689e-06 	-8.82934e-09 	9953.96
7.57576 	0 	0 	7.71731e-06 	-8.81397e-09 	9957.29
7.67677 	0 	0 	7.81772e-06 	-8.7986e-09 	9960.62
7.77778 	0 	0 	7.91817e-06 	-8.78253e-09 	9963.8
7.87879 	0 	0 	8.01869e-06 	-8.76463e-09 	9966.54
7.9798 	0 	0 	8.11922e-06 	-8.74672e-09 	9969.29
8.08081 	0 	0 	8.21974e-06 	-8.72882e-09 	9972.03
8.18182 	0 	0 	8.32027e-06 	-8.71092e-09 	9974.78
8.28283 	0 	0 	8.42085e-06 	-8.69074e-09 	9977.09
8.38384 	0 	0 	8.52146e-06 	-8.67005e-09 	9979.29
8.48485 	0 	0 	8.62206e-06 	-8.64936e-09 	9981.5
8.58586 	0 	0 	8.72266e-06 	-8.62868e-09 	9983.71
8.68687 	0 	0 	8.82328e-06 	-8.60679e-09 	9985.72
8.78788 	0 	0 	8.92393e-06 	-8.58283e-09 	9987.4
8.88889 	0 	0 	9.02458e-06 	-8.55886e-09 	9989.07
8.9899 	0 	0 	9.12523e-06 	-8.53489e-09 	9990.74
9.09091 	0 	0 	9.22588e-06 	-8.51093e-09 	9992.41
9.19192 	0 	0 	9.32653e-06 	-8.48317e-09 	9993.71
9.29293 	0 	0 	9.42719e-06 	-8.45503e-09 	9994.97
9.39394 	0 	0 	9.52785e-06 	-8.42689e-09 	9996.23
9.49495 	0 	0 	9.62851e-06 	-8.39875e-09 	9997.5
9.59596 	0 	0 	9.71936e-06 	-8.37446e-09 	9998.4
9.69697 	0 	0 	9.79846e-06 	-8.35478e-09 	9998.88
9.79798 	0 	0 	9.87757e-06 	-8.3351e-09 	9999.35
9.89899 	0 	0 	9.95667e-06 	-8.31541e-09 	9999.83
10 	0 	0 	1.00358e-05 	-8.29573e-09 	10000.3
