-0.5 	10 	0 	1.425304e-05 	0.22933106 	2.327e-09
-0.48989899 	10 	0 	2.0474003e-05 	0.28608349 	2.7063434e-09
-0.47979798 	10 	0 	2.6694967e-05 	0.34283592 	3.0856869e-09
-0.46969697 	10 	0 	3.291593e-05 	0.39958835 	3.4650303e-09
-0.45959596 	10 	0 	3.9136893e-05 	0.45634078 	3.8443737e-09
-0.44949495 	10 	0 	4.5357857e-05 	0.51309321 	4.2237172e-09
-0.43939394 	10 	0 	5.157882e-05 	0.56984564 	4.6030606e-09
-0.42929293 	10 	0 	5.7799783e-05 	0.62659807 	4.982404e-09
-0.41919192 	10 	0 	6.4020747e-05 	0.68335049 	5.3617475e-09
-0.40909091 	10 	0 	7.024171e-05 	0.74010292 	5.7410909e-09
-0.3989899 	10 	1.5777218e-31 	7.6860693e-05 	0.79684212 	6.0774419e-09
-0.37878788 	10 	0 	9.7263011e-05 	0.91008234 	5.9762803e-09
-0.36868687 	10 	0 	0.00010746417 	0.96670245 	5.9256995e-09
-0.35858586 	10 	0 	0.00011766533 	1.0233226 	5.8751187e-09
-0.34848485 	10 	0 	0.00012786649 	1.0799427 	5.8245379e-09
-0.33838384 	10 	0 	0.00013806765 	1.1365628 	5.7739571e-09
-0.32828283 	10 	0 	0.00014826881 	1.1931829 	5.7233763e-09
-0.31818182 	10 	0 	0.00015846997 	1.249803 	5.6727955e-09
-0.30808081 	10 	0 	0.00016867113 	1.3064231 	5.6222146e-09
-0.2979798 	10 	0 	0.00017794557 	1.3591796 	5.5005278e-09
-0.28787879 	10 	0 	0.00018351317 	1.3964816 	5.0944167e-09
-0.27777778 	10 	0 	0.00018908077 	1.4337835 	4.6883056e-09
-0.26767677 	10 	0 	0.00019464837 	1.4710855 	4.2821944e-09
-0.25757576 	10 	0 	0.00020021597 	1.5083874 	3.8760833e-09
-0.24747475 	10 	0 	0.00020578357 	1.5456894 	3.4699722e-09
-0.23737374 	10 	0 	0.00021135117 	1.5829913 	3.0638611e-09
-0.22727273 	10 	0 	0.00021691877 	1.6202933 	2.65775e-09
-0.21717172 	10 	0 	0.00022248637 	1.6575953 	2.2516389e-09
-0.20707071 	10 	0 	0.00022805397 	1.6948972 	1.8455278e-09
-0.1969697 	10 	5.9164568e-32 	0.00022995663 	1.7273274 	1.4780076e-09
-0.18686869 	10 	0 	0.00022330776 	1.7483901 	1.2005328e-09
-0.16666667 	10 	0 	0.00021001002 	1.7905155 	6.4558333e-10
-0.15656566 	10 	0 	0.00020336115 	1.8115782 	3.6810859e-10
-0.14646465 	10 	0 	0.00019671228 	1.8326409 	9.0633838e-11
-0.13636364 	10 	0 	0.00019006341 	1.8537036 	-1.8684091e-10
-0.12626263 	10 	0 	0.00018341454 	1.8747663 	-4.6431566e-10
-0.11616162 	10 	0 	0.00017676567 	1.895829 	-7.417904e-10
-0.10606061 	10 	0 	0.0001701168 	1.9168917 	-1.0192652e-09
-0.095959596 	10 	0 	0.00015941506 	1.9322466 	-1.190952e-09
-0.085858586 	10 	0 	0.00014263401 	1.9390398 	-1.2039571e-09
-0.075757576 	10 	0 	0.00012585295 	1.945833 	-1.2169621e-09
-0.065656566 	10 	0 	0.0001090719 	1.9526262 	-1.2299672e-09
-0.055555556 	10 	0 	9.2290851e-05 	1.9594193 	-1.2429722e-09
-0.045454545 	10 	0 	7.5509799e-05 	1.9662125 	-1.2559773e-09
-0.035353535 	10 	0 	5.8728747e-05 	1.9730057 	-1.2689823e-09
-0.025252525 	10 	0 	4.1947695e-05 	1.9797989 	-1.2819874e-09
-0.015151515 	10 	0 	2.5166643e-05 	1.986592 	-1.2949924e-09
-0.0050505051 	10 	0 	8.3855912e-06 	1.9933852 	-1.3079975e-09
0.0050505051 	10 	0 	-8.3955766e-06 	1.9933852 	-1.2232247e-09
0.015151515 	10 	0 	-2.517686e-05 	1.986592 	-1.0406742e-09
0.025252525 	10 	0 	-4.1958144e-05 	1.9797989 	-8.5812374e-10
0.035353535 	10 	0 	-5.8739428e-05 	1.9730057 	-6.7557323e-10
0.045454545 	10 	0 	-7.5520712e-05 	1.9662125 	-4.9302273e-10
0.055555556 	10 	0 	-9.2301996e-05 	1.9594193 	-3.1047222e-10
0.065656566 	10 	0 	-0.00010908328 	1.9526262 	-1.2792172e-10
0.075757576 	10 	0 	-0.00012586456 	1.945833 	5.4628788e-11
0.095959596 	10 	0 	-0.00015942713 	1.9322466 	4.197298e-10
0.10606061 	10 	0 	-0.00017012904 	1.9168917 	6.7990152e-10
0.11616162 	10 	0 	-0.00017677804 	1.895829 	9.9182071e-10
0.12626263 	10 	0 	-0.00018342703 	1.8747663 	1.3037399e-09
0.13636364 	10 	0 	-0.00019007603 	1.8537036 	1.6156591e-09
0.14646465 	10 	0 	-0.00019672502 	1.8326409 	1.9275783e-09
0.15656566 	10 	0 	-0.00020337402 	1.8115782 	2.2394975e-09
0.16666667 	10 	0 	-0.00021002302 	1.7905155 	2.5514167e-09
0.17676768 	10 	0 	-0.00021667201 	1.7694528 	2.8633359e-09
0.18686869 	10 	0 	-0.00022332101 	1.7483901 	3.1752551e-09
0.1969697 	10 	0 	-0.00022997 	1.7273274 	3.4871742e-09
0.20707071 	10 	0 	-0.00022806689 	1.6948972 	3.7623258e-09
0.21717172 	10 	0 	-0.00022249859 	1.6575953 	4.0217197e-09
0.22727273 	10 	0 	-0.00021693029 	1.6202933 	4.2811136e-09
0.23737374 	10 	0 	-0.00021136199 	1.5829914 	4.5405076e-09
0.24747475 	10 	0 	-0.00020579369 	1.5456894 	4.7999015e-09
