0 	0 	0 	0 	1 	0
0 	0.1010101 	0 	1.2550505e-10 	1.0144263 	1.7373737e-10
0 	0.2020202 	0 	1.739899e-10 	1.0506607 	4.8989899e-11
0 	0.3030303 	0 	1.2878788e-10 	1.1021321 	7.5757584e-12
0 	0.4040404 	0 	2.6010101e-10 	1.1599124 	2.6010101e-10
0 	0.50505051 	0 	4.8737374e-10 	1.2172206 	5.0631313e-10
0 	0.60606061 	0 	2.3484848e-10 	1.2713095 	6.4015151e-10
0 	0.70707071 	0 	1.7676775e-11 	1.3214692 	9.0151515e-10
0 	0.80808081 	0 	2.6010101e-10 	1.367436 	1.2752525e-09
0 	0.90909091 	0 	3.6136364e-10 	1.4091322 	1.5647727e-09
0 	1.010101 	0 	2.1868687e-10 	1.44678 	1.5698232e-09
0 	1.1111111 	0 	1.5e-10 	1.4808296 	1.3666667e-09
0 	1.2121212 	0 	3.1818183e-11 	1.5117842 	9.2121212e-10
0 	1.3131313 	0 	-1.2133838e-10 	1.5400898 	2.449495e-10
0 	1.4141414 	0 	-2.8371212e-10 	1.5661133 	-5.7373738e-10
0 	1.5151515 	0 	-4.2765151e-10 	1.5901565 	-1.4518939e-09
0 	1.6161616 	0 	-5.165404e-10 	1.6124697 	-2.2756313e-09
0 	1.7171717 	0 	-5.3320707e-10 	1.633259 	-2.9505051e-09
0 	1.8181818 	0 	-5.0113636e-10 	1.6526926 	-3.4227273e-09
0 	1.9191919 	0 	-4.2840909e-10 	1.6709081 	-3.639899e-09
0 	2.020202 	0 	-3.0972222e-10 	1.6880192 	-3.5969697e-09
0 	2.1212121 	0 	-1.7083333e-10 	1.7041215 	-3.2734849e-09
0 	2.2222222 	0 	-2.9166666e-11 	1.7192965 	-2.6888889e-09
0 	2.3232323 	0 	1.3106061e-10 	1.7336146 	-1.9159091e-09
0 	2.4242424 	0 	3.1439394e-10 	1.7471373 	-9.7045455e-10
0 	2.5252525 	0 	4.6906566e-10 	1.7599193 	1.1224747e-10
0 	2.6262626 	0 	5.9204545e-10 	1.7720096 	1.2809343e-09
0 	2.7272727 	0 	7.0909091e-10 	1.7834523 	2.5090909e-09
0 	2.8282828 	0 	8.2828283e-10 	1.7942878 	3.7252525e-09
0 	2.9292929 	0 	9.0732323e-10 	1.804553 	4.8429293e-09
0 	3.030303 	0 	9.0984849e-10 	1.8142819 	5.7886364e-09
0 	3.1313131 	0 	8.3194445e-10 	1.823506 	6.4940657e-09
0 	3.2323232 	0 	6.6881313e-10 	1.8322545 	6.8900253e-09
0 	3.3333333 	0 	4.2083333e-10 	1.8405544 	6.925e-09
0 	3.4343434 	0 	8.8005051e-11 	1.8484312 	6.5431818e-09
0 	3.5353535 	0 	-2.8257576e-10 	1.8559084 	5.7111111e-09
0 	3.6363636 	0 	-6.7954545e-10 	1.8630081 	4.4636364e-09
0 	3.7373737 	0 	-1.1041667e-09 	1.869751 	2.8522727e-09
0 	3.8383838 	0 	-1.4968434e-09 	1.8761566 	9.5252525e-10
0 	3.9393939 	0 	-1.8306818e-09 	1.882243 	-1.1492424e-09
0 	4.040404 	0 	-2.1135101e-09 	1.8880274 	-3.3941919e-09
0 	4.1414141 	0 	-2.3246212e-09 	1.8935258 	-5.6300505e-09
0 	4.2424242 	0 	-2.417803e-09 	1.8987533 	-7.6757576e-09
0 	4.3434343 	0 	-2.3978535e-09 	1.9037241 	-9.430303e-09
0 	4.4444444 	0 	-2.3069444e-09 	1.9084518 	-1.0761111e-08
0 	4.5454545 	0 	-2.1295455e-09 	1.9129488 	-1.1559091e-08
0 	4.6464646 	0 	-1.8606061e-09 	1.9172272 	-1.1778535e-08
0 	4.7474747 	0 	-1.527904e-09 	1.9212981 	-1.1363005e-08
0 	4.8484848 	0 	-1.1253788e-09 	1.9251722 	-1.026553e-08
0 	4.9494949 	0 	-6.8964646e-10 	1.9288595 	-8.5227273e-09
0 	5.0505051 	0 	-2.7234848e-10 	1.9323695 	-6.2342172e-09
0 	5.1515152 	0 	1.1878788e-10 	1.935711 	-3.5120455e-09
0 	5.2525253 	0 	4.7267677e-10 	1.9388926 	-4.2815657e-10
0 	5.3535354 	0 	7.9069444e-10 	1.9419223 	2.9035606e-09
0 	5.4545455 	0 	1.0771591e-09 	1.9448075 	6.2079545e-09
0 	5.5555556 	0 	1.3188889e-09 	1.9475556 	9.2423611e-09
0 	5.6565657 	0 	1.514697e-09 	1.9501733 	1.188721e-08
0 	5.7575758 	0 	1.6884091e-09 	1.952667 	1.3980833e-08
0 	5.8585859 	0 	1.8632576e-09 	1.9550428 	1.5369672e-08
0 	5.959596 	0 	2.0472475e-09 	1.9573064 	1.5967689e-08
0 	6.0606061 	0 	2.2565909e-09 	1.9594635 	1.567375e-08
0 	6.1616162 	0 	2.5147348e-09 	1.961519 	1.4433283e-08
0 	6.2626263 	0 	2.8302652e-09 	1.963478 	1.2305379e-08
0 	6.3636364 	0 	3.2175e-09 	1.9653452 	9.4145455e-09
0 	6.4646465 	0 	3.6883081e-09 	1.9671249 	5.8234343e-09
0 	6.5656566 	0 	4.2141919e-09 	1.9688214 	1.7289899e-09
0 	6.6666667 	0 	4.7616667e-09 	1.9704387 	-2.4933333e-09
0 	6.7676768 	0 	5.3295076e-09 	1.9719805 	-6.6216793e-09
0 	6.8686869 	0 	5.9404672e-09 	1.9734506 	-1.0480467e-08
0 	6.969697 	0 	6.6159091e-09 	1.9748521 	-1.3795644e-08
0 	7.0707071 	0 	7.3623737e-09 	1.9761886 	-1.6318624e-08
0 	7.1717172 	0 	8.1730808e-09 	1.9774629 	-1.7911263e-08
0 	7.2727273 	0 	9.0413636e-09 	1.9786782 	-1.8446364e-08
0 	7.3737374 	0 	9.931654e-09 	1.979837 	-1.7800871e-08
0 	7.4747475 	0 	1.0868245e-08 	1.9809423 	-1.6042588e-08
0 	7.5757576 	0 	1.1993561e-08 	1.9819964 	-1.3188106e-08
0 	7.6767677 	0 	1.3366641e-08 	1.9830019 	-9.3466414e-09
0 	7.7777778 	0 	1.4872639e-08 	1.9839606 	-4.9754167e-09
0 	7.8787879 	0 	1.6368902e-08 	1.9848755 	-3.8920455e-10
0 	7.979798 	0 	1.7734583e-08 	1.9857477 	4.2519571e-09
0 	8.0808081 	0 	1.8885088e-08 	1.9865803 	8.6196338e-09
0 	8.1818182 	0 	1.9700455e-08 	1.9873739 	1.229375e-08
0 	8.2828283 	0 	2.0306086e-08 	1.9881318 	1.5057437e-08
0 	8.3838384 	0 	2.0608106e-08 	1.9888538 	1.6822348e-08
0 	8.4848485 	0 	2.0711136e-08 	1.989544 	1.7403106e-08
0 	8.5858586 	0 	2.0650593e-08 	1.9902008 	1.6657399e-08
0 	8.6868687 	0 	2.0378144e-08 	1.9908296 	1.4458611e-08
0 	8.7878788 	0 	2.028822e-08 	1.9914267 	1.1179242e-08
0 	8.8888889 	0 	1.9780139e-08 	1.9920002 	7.4444444e-09
0 	8.989899 	0 	1.9402854e-08 	1.9925425 	3.4372854e-09
0 	9.0909091 	0 	1.7895909e-08 	1.9930662 	-1.1435227e-09
0 	9.1919192 	0 	1.5941389e-08 	1.9935579 	-5.4839015e-09
0 	9.2929293 	0 	1.4081894e-08 	1.9940375 	-9.0162247e-09
0 	9.3939394 	0 	1.0081023e-08 	1.9944816 	-1.163072e-08
0 	9.4949495 	0 	6.830846e-09 	1.9949228 	-1.2797336e-08
0 	9.5959596 	0 	2.8952399e-09 	1.9953214 	-1.3578144e-08
0 	9.6969697 	0 	-2.2710227e-09 	1.9957307 	-1.3534811e-08
0 	9.7979798 	0 	-6.2180934e-09 	1.9960843 	-1.1855821e-08
0 	9.8989899 	0 	-6.5621616e-09 	1.9964693 	-6.0622652e-09
0 	10 	0 	-4.93475e-09 	1.9967818 	-1.3145e-09
