0.505051 	0 	0 	1.8229e-06 	-2.56346e-08 	-249.575
0.525253 	0 	0 	1.82604e-06 	-2.34557e-08 	-349.819
0.545455 	0 	0 	1.82917e-06 	-2.12768e-08 	-450.063
0.565657 	0 	0 	1.83194e-06 	-1.899e-08 	-422.743
0.585859 	0 	0 	1.8346e-06 	-1.66719e-08 	-358.388
0.606061 	0 	0 	1.83711e-06 	-1.45859e-08 	-245.541
0.626263 	0 	0 	1.83926e-06 	-1.3041e-08 	-19.5474
0.646465 	0 	0 	1.84142e-06 	-1.14962e-08 	206.447
0.666667 	0 	0 	1.84408e-06 	-1.04114e-08 	502.911
0.686869 	0 	0 	1.84685e-06 	-9.42404e-09 	814.324
0.707071 	0 	0 	1.85001e-06 	-8.56538e-09 	1133.9
0.727273 	0 	0 	1.85389e-06 	-7.94564e-09 	1468.63
0.747475 	0 	0 	1.85778e-06 	-7.32591e-09 	1803.36
0.767677 	0 	0 	1.86282e-06 	-6.91711e-09 	2132.68
0.787879 	0 	0 	1.86802e-06 	-6.53844e-09 	2461.22
0.808081 	0 	0 	1.87375e-06 	-6.22354e-09 	2782.06
0.828283 	0 	0 	1.8803e-06 	-6.00429e-09 	3091.35
0.848485 	0 	0 	1.88684e-06 	-5.78503e-09 	3400.64
0.868687 	0 	0 	1.89459e-06 	-5.66378e-09 	3687.66
0.888889 	0 	0 	1.90244e-06 	-5.55048e-09 	3972.88
0.909091 	0 	0 	1.91084e-06 	-5.46915e-09 	4246.92
0.929293 	0 	0 	1.9199e-06 	-5.4269e-09 	4507.32
0.949495 	0 	0 	1.92897e-06 	-5.38465e-09 	4767.71
0.969697 	0 	0 	1.93914e-06 	-5.36235e-09 	5001.92
0.989899 	0 	0 	1.94934e-06 	-5.34056e-09 	5235.45
1.0101 	0 	0 	1.96007e-06 	-5.29972e-09 	5456.71
1.0303 	0 	0 	1.97134e-06 	-5.23981e-09 	5665.69
1.05051 	0 	0 	1.98263e-06 	-5.17923e-09 	5874.17
1.07071 	0 	0 	1.99486e-06 	-5.09243e-09 	6063.24
1.09091 	0 	0 	2.00708e-06 	-5.00563e-09 	6252.32
1.11111 	0 	0 	2.01976e-06 	-4.92047e-09 	6431.31
1.13131 	0 	0 	2.03281e-06 	-4.83664e-09 	6602.06
1.15152 	0 	0 	2.04591e-06 	-4.7526e-09 	6771.62
1.17172 	0 	0 	2.05971e-06 	-4.66582e-09 	6926.58
1.19192 	0 	0 	2.0735e-06 	-4.57905e-09 	7081.54
1.21212 	0 	0 	2.08769e-06 	-4.48731e-09 	7228.11
1.23232 	0 	0 	2.10215e-06 	-4.39226e-09 	7369.09
1.25253 	0 	0 	2.11669e-06 	-4.29564e-09 	7508.51
1.27273 	0 	0 	2.13175e-06 	-4.18801e-09 	7637.04
1.29293 	0 	0 	2.14682e-06 	-4.08038e-09 	7765.57
1.31313 	0 	0 	2.16224e-06 	-3.96233e-09 	7886.84
1.33333 	0 	0 	2.17785e-06 	-3.83866e-09 	8004.22
1.35354 	0 	0 	2.19354e-06 	-3.71168e-09 	8119.83
1.37374 	0 	0 	2.20964e-06 	-3.56908e-09 	8227.15
1.39394 	0 	0 	2.22573e-06 	-3.42647e-09 	8334.47
1.41414 	0 	0 	2.24213e-06 	-3.26876e-09 	8435.39
1.43434 	0 	0 	2.25866e-06 	-3.10458e-09 	8533.56
1.45455 	0 	0 	2.27528e-06 	-2.93495e-09 	8629.84
1.47475 	0 	0 	2.2922e-06 	-2.74657e-09 	8719.6
1.49495 	0 	0 	2.30912e-06 	-2.55819e-09 	8809.36
1.51515 	0 	0 	2.32629e-06 	-2.34959e-09 	8893.24
1.53535 	0 	0 	2.34354e-06 	-2.13424e-09 	8975.14
1.55556 	0 	0 	2.36088e-06 	-1.91062e-09 	9054.99
1.57576 	0 	0 	2.37843e-06 	-1.66519e-09 	9129.43
1.59596 	0 	0 	2.39598e-06 	-1.41976e-09 	9203.86
1.61616 	0 	0 	2.41372e-06 	-1.14739e-09 	9272.47
1.63636 	0 	0 	2.43151e-06 	-8.68299e-10 	9339.64
1.65657 	0 	0 	2.44937e-06 	-5.76897e-10 	9404.44
1.67677 	0 	0 	2.46736e-06 	-2.59933e-10 	9464.34
1.69697 	0 	0 	2.48536e-06 	5.70305e-11 	9524.24
1.71717 	0 	0 	2.50348e-06 	4.10391e-10 	9577.81
1.73737 	0 	0 	2.52162e-06 	7.70175e-10 	9630.25
1.75758 	0 	0 	2.5398e-06 	1.14812e-09 	9679.74
1.77778 	0 	0 	2.55804e-06 	1.55633e-09 	9724.3
1.79798 	0 	0 	2.57629e-06 	1.96455e-09 	9768.86
1.81818 	0 	0 	2.59456e-06 	2.42091e-09 	9805.77
1.83838 	0 	0 	2.61284e-06 	2.88262e-09 	9841.84
1.85859 	0 	0 	2.63111e-06 	3.36651e-09 	9874.03
1.87879 	0 	0 	2.64937e-06 	3.8804e-09 	9901
1.89899 	0 	0 	2.66763e-06 	4.39429e-09 	9927.98
1.91919 	0 	0 	2.68581e-06 	4.93158e-09 	9950.45
1.93939 	0 	0 	2.70398e-06 	5.47009e-09 	9972.69
1.9596 	0 	0 	2.71996e-06 	5.93387e-09 	9988.51
1.9798 	0 	0 	2.73352e-06 	6.31505e-09 	9997.24
2 	0 	0 	2.74708e-06 	6.69623e-09 	10006
